交易日期,指数涨跌幅,持有股票代码,涨跌幅,策略净值,沪深300指数
2011-06-07,0.005997287658847883,sh600073 sz000520 sz002025 ,0.003957530171386114,7.493901825660738,1.471918865289926
2011-06-08,0.0014612583464812534,sh600073 sz000520 sz002025 ,-0.0008278900371182507,7.487697699000131,1.474069719017174
2011-06-09,-0.018865604174629902,sh600073 sz000520 sz002025 ,-0.020146084976267353,7.3368499048794735,1.446260503172388
2011-06-10,0.0034012107497229938,sh600073 sz000520 sz002025 ,0.0034385526147304724,7.362078049303782,1.451179539942678
2011-06-13,-0.003909612988828193,sh600073 sz000520 sz002025 ,0.010086662348944175,7.436336844773683,1.4455059895641962
2011-06-14,0.014645719999322182,sh600073 sz000520 sz002025 ,0.01760339105298825,7.567241590253979,1.4666764655446964
2011-06-15,-0.010168495036010694,sh600073 sz000520 sz002025 ,0.0009914111842879159,7.5747438382007655,1.4517625731853714
2011-06-16,-0.015368935446421372,sh600073 sz000520 sz002025 ,-0.053257233393594894,7.171333937713013,1.4294505279145548
2011-06-17,-0.008712700251578442,sh600073 sz000520 sz002025 ,0.0002643534008341941,7.173229704227965,1.4169961539403748
2011-06-20,-0.005967857933171006,sh600073 sz000520 sz002025 ,0.0019428796410427829,7.187166426180832,1.408539722201809
2011-06-21,0.011885630804549852,sh600073 sz000520 sz002025 ,0.02682597852456814,7.379969198382057,1.4252811053134429
2011-06-22,-0.00016843871065330696,sh600073 sz000520 sz002025 ,-0.015358076307052215,7.26662706828961,1.4250410328017453
2011-06-23,0.016863899222300915,sh600073 sz000520 sz002025 ,0.014946856018628552,7.375240296820404,1.4490727811665576
2011-06-24,0.02361350135074347,sh600073 sz000520 sz002025 ,0.011448588700943896,7.459676389549328,1.4832904632419597
2011-06-27,0.002979385427436032,sh600073 sz000520 sz002025 ,0.01646581226720678,7.582506020553762,1.4877097572327975
2011-06-28,0.0017256766859103934,sh600073 sz000520 sz002025 ,-0.004411141570641042,7.5490585130368615,1.4902770632762556
2011-06-29,-0.013663277148201813,sh600073 sz000520 sz002025 ,-0.01562646897952824,7.431093384358247,1.4699149947331038
2011-06-30,0.014639170447008132,sh600073 sz000520 sz002025 ,0.008302275082897381,7.492788365801888,1.4914333308836147
2011-07-01,0.0018593405582620903,sh600073 sz000520 sz000875 ,-1.750392653809829e-05,7.492657212584768,1.4942064133656705
2011-07-04,0.02368390851709168,sh600073 sz000520 sz000875 ,0.021689159114475,7.655166647058738,1.5295950613654747
2011-07-05,0.0001665609645160604,sh600073 sz000520 sz000875 ,0.0034725868574185803,7.681749878148663,1.5298498321942147
2011-07-06,-0.002815052041633348,sh600073 sz000520 sz000875 ,-0.0005917212275964312,7.677204423680676,1.525543225300704
2011-07-07,-0.003863558263293654,sh600073 sz000520 sz000875 ,-0.007051537869975366,7.623068325951549,1.5196492001665818
2011-07-08,0.002418044414639775,sh600073 sz000520 sz000875 ,0.029073798090340608,7.844699875289136,1.5233237794272565
2011-07-11,0.0012961616889342054,sh600073 sz000520 sz000875 ,0.030923274295126868,8.087283681295649,1.5252982533499926
2011-07-12,-0.0180842281760627,sh600073 sz000520 sz000875 ,-0.010758885382613048,8.000273523111911,1.4977144116998615
2011-07-13,0.01614048172828131,sh600073 sz000520 sz000875 ,0.010321357775297857,8.082847208444191,1.5218882437960868
2011-07-14,0.003058350100603624,sh600073 sz000520 sz000875 ,0.0033800169153803683,8.110167368733167,1.526542710859608
2011-07-15,0.004217283158148177,sh600073 sz000520 sz000875 ,-0.007893601175140486,8.04614894206075,1.53298057372431
2011-07-18,-0.0020102975815704527,sh600073 sz000520 sz000875 ,0.003394458660372912,8.073461262019778,1.5298988265843576
2011-07-19,-0.008800358675462805,sh600073 sz000520 sz000875 ,-0.0079602554092717,8.00919444833724,1.5164351681732455
2011-07-20,-0.0011469668381193232,sh600073 sz000520 sz000875 ,0.009618329885994203,8.086229522662421,1.514695867323193
2011-07-21,-0.010489815854080708,sh600073 sz000520 sz000875 ,-0.011291741953041057,7.994921905519455,1.4988069866000355
2011-07-22,0.00289296991965049,sh600073 sz000520 sz000875 ,0.0008217949181830164,8.00149209171268,1.5031429901276314
2011-07-25,-0.032496846469512564,sh600073 sz000520 sz000875 ,-0.03897574869425913,7.6896279467669855,1.4542955831557298
2011-07-26,0.003193758022295601,sh600073 sz000520 sz000875 ,-0.009689049031260777,7.615122764558607,1.4589402513412224
2011-07-27,0.007482109095061196,sh600073 sz000520 sz000875 ,0.029662462752736873,7.841006059919845,1.4698562014649335
2011-07-28,-0.00634989416843057,sh600073 sz000520 sz000875 ,0.0023287610710311935,7.859265889589906,1.4605227701428198
2011-07-29,-0.0029922844682992444,sh600073 sz000520 sz000875 ,-0.012362051762657145,7.76210923784631,1.456152470542124
2011-08-01,0.001897660897418607,sh600088 sz000520 sz000912 ,0.006697028303619179,7.814092303107951,1.4589157541461513
2011-08-02,-0.007166556963045467,sh600088 sz000520 sz000912 ,0.0006413530027078451,7.819103894669985,1.4484603512897785
2011-08-03,-0.0005107597805424913,sh600088 sz000520 sz000912 ,-0.0031836137570097067,7.794210887943426,1.4477205359986292
2011-08-04,0.0018410285393266612,sh600088 sz000520 sz000912 ,0.0064672704586086205,7.844618157767188,1.4503858308223718
2011-08-05,-0.021244396701696755,sh600088 sz000520 sz000912 ,-0.028184538319988572,7.623521216693921,1.4195732588618613
2011-08-08,-0.035728337624507334,sh600088 sz000520 sz000912 ,-0.06748471699275715,7.109050044897052,1.3688542661865226
2011-08-09,0.0015354880274884852,sh600088 sz000520 sz000912 ,-0.013173875298613025,7.0153963061139795,1.3709561255236287
2011-08-10,0.009266704548297255,sh600088 sz000520 sz000912 ,0.02716448979291286,7.2059659674646515,1.3836603708875344
2011-08-11,0.015155163378326675,sh600088 sz000520 sz000912 ,0.009838342944481271,7.27686073189883,1.404629969868451
2011-08-12,0.002943925885619425,sh600088 sz000520 sz000912 ,0.015506482243188735,7.389699243624176,1.4087650963964635
2011-08-15,0.01478771353847863,sh600088 sz000520 sz000912 ,0.019463416546599888,7.533528038156928,1.4295975110849817
2011-08-16,-0.006957105843969025,sh600088 sz000520 sz000912 ,-0.007382381447456177,7.477912660534147,1.4196516498860887
2011-08-17,-0.00399298725143038,sh600088 sz000520 sz000912 ,0.0013089468439633212,7.487700850710587,1.4139829989466215
2011-08-18,-0.01793479579072843,sh600088 sz000520 sz000912 ,-0.007994643161621684,7.427839354308184,1.388623502608952
2011-08-19,-0.00938167063597073,sh600088 sz000520 sz000912 ,-0.01002289378879384,7.35339090937973,1.3755958942701068
2011-08-22,-0.010638752555508835,sh600088 sz000520 sz000912 ,-0.0007708460056230493,7.347722577369449,1.3609612699345932
2011-08-23,0.01555553155566125,sh600088 sz000520 sz000912 ,0.025376327031263024,7.534180788427771,1.3821317459150937
2011-08-24,-0.003892236795462578,sh600088 sz000520 sz000912 ,0.0004773110021263349,7.537776935810097,1.376752161877466
2011-08-25,0.033387662721261924,sh600088 sz000520 sz000912 ,0.017155204078259434,7.6670890374403164,1.422718698708999
2011-08-26,-0.0009022535676898036,sh600088 sz000520 sz000912 ,0.034396674687565465,7.930811404861751,1.4214350456872697
2011-08-29,-0.016686083785441896,sh600088 sz000520 sz000912 ,0.0543703438898373,8.362012348269527,1.3977168614193685
2011-08-30,-0.003880384603250908,sh600088 sz000520 sz000912 ,-0.01289306359615372,8.254200391271466,1.3922931824306126
2011-08-31,0.00177356126880035,sh600088 sz000520 sz000912 ,-0.005174706727043454,8.21148732498039,1.3947624996937864
2011-09-01,-0.004303107370432602,sh600073 sz000036 sz000520 ,-0.009221486517746125,8.13576520532244,1.3887606869013511
2011-09-02,-0.010823663887840396,sh600073 sz000036 sz000520 ,-0.006303622334807413,8.08448041406342,1.3737292080056847
2011-09-05,-0.02140984717442085,sh600073 sz000036 sz000520 ,-0.028849442965719008,7.851247657450425,1.3443178756032448
2011-09-06,-0.007478624691124036,sh600073 sz000036 sz000520 ,-0.00424699668977313,7.817903434638644,1.334264226746039
2011-09-07,0.02048617486138138,sh600073 sz000036 sz000520 ,0.021943457997936067,7.989455270288556,1.3615981970064441
2011-09-08,-0.008272492074744009,sh600073 sz000036 sz000520 ,-0.008359589874081585,7.922666700911624,1.3503343867127227
2011-09-09,-0.001817786001959254,sh600073 sz000036 sz000520 ,-0.0026991982583006724,7.901281852751427,1.3478797677665921
2011-09-13,-0.011199197409026973,sh600073 sz000036 sz000520 ,-0.0013258382823346793,7.890806030791532,1.3327845961637406
2011-09-14,0.0047164262502388254,sh600073 sz000036 sz000520 ,0.009633210483464882,7.966819826170341,1.3390705764190012
2011-09-15,-0.00148548722883457,sh600073 sz000036 sz000520 ,-0.003981601307789684,7.935099125931536,1.3370814041792225
2011-09-16,0.0018101537164945114,sh600073 sz000036 sz000520 ,0.005847683195167486,7.981501071742234,1.3395017270522531
2011-09-19,-0.02001470378457848,sh600073 sz000036 sz000520 ,-0.015201220730220233,7.860172512192191,1.312691996766371
2011-09-20,0.0039451044500928845,sh600073 sz000036 sz000520 ,0.00662928500922999,7.912279835997229,1.3178707038044153
2011-09-21,0.03017651607530558,sh600073 sz000036 sz000520 ,0.025507781517721595,8.11410454136092,1.3576394502829434
2011-09-22,-0.030790217285394217,sh600073 sz000036 sz000520 ,-0.013040330112234821,8.00829393957639,1.3158374366135084
2011-09-23,-0.006035692875946186,sh600073 sz000036 sz000520 ,0.003150436669407508,8.033523562463026,1.307895445971437
2011-09-26,-0.021936856616269762,sh600073 sz000036 sz000520 ,-0.036076626725423444,7.743701131610154,1.2792043311040893
2011-09-27,0.010325862148208298,sh600073 sz000036 sz000520 ,-0.0005078476924114117,7.739768510859742,1.2924132186864612
2011-09-28,-0.010345428905029763,sh600073 sz000036 sz000520 ,-0.006880914450275277,7.686511825871581,1.2790426496166196
2011-09-29,-0.008580435840174094,sh600073 sz000036 sz000520 ,-0.037348020919908076,7.399435821397809,1.268067906224738
2011-09-30,-0.0026427735212639636,sh600073 sz000036 sz000520 ,3.1456376213157e-05,7.3996685808347715,1.2647166899390025
2011-10-10,-0.00940205706316466,sh600073 sz000036 sz000520 ,-0.0057862709392056955,7.356852093565734,1.2528257514514594
2011-10-11,-0.001990551723059175,sh600073 sz000036 sz000520 ,-0.01140085184851658,7.272977712775542,1.2503319369932147
2011-10-12,0.03635202332297549,sh600073 sz000036 sz000520 ,0.027450419820540084,7.472624004336661,1.295784032728253
2011-10-13,0.006745413572498027,sh600073 sz000036 sz000520 ,0.012096569817220182,7.563017122322956,1.3045246319296444
2011-10-14,-0.00331255164125277,sh600073 sz000036 sz000520 ,0.0034074627958879944,7.588787821791935,1.3002033267190911
2011-10-17,0.00496273240434375,sh600073 sz000036 sz000520 ,-0.007397316262978126,7.532651158221503,1.3066558879008354
2011-10-18,-0.028024522394495488,sh600073 sz000036 sz000520 ,-0.010908283450224099,7.450482864255964,1.2700374807084591
2011-10-19,-0.0035220911885996964,sh600073 sz000036 sz000520 ,-0.018345965459251712,7.313796562973577,1.2655642928884645
2011-10-20,-0.02421527788531508,sh600073 sz000036 sz000520 ,-0.024325800297109068,7.135882608368999,1.234918301854438
2011-10-21,-0.005018785731572328,sh600073 sz000036 sz000520 ,-0.02093061398788898,6.986524204030338,1.2287205115014335
2011-10-24,0.027429542083353242,sh600073 sz000036 sz000520 ,0.02734388954935918,7.177562950199268,1.2624237524803414
2011-10-25,0.018923649516624064,sh600073 sz000036 sz000520 ,0.02051561703183058,7.324815082907412,1.2863134171137407
2011-10-26,0.009986935473427216,sh600073 sz000036 sz000520 ,0.008048879591885827,7.383771637542563,1.2991597462090594
2011-10-27,0.002198631041049781,sh600073 sz000036 sz000520 ,0.00042197253824327596,7.3868873864022655,1.3020161191543569
2011-10-28,0.01939431340969633,sh600073 sz000036 sz000520 ,0.01811743923362963,7.520718869751073,1.327267827833713
2011-10-31,-0.005060870720777322,sh600073 sz000036 sz000520 ,0.02961715916072971,7.743461197519594,1.3205506969451997
2011-11-01,0.0008236529378811142,sh600073 sz000036 sz000617 ,0.010833793245835333,7.82735225514067,1.3216383724063596
2011-11-02,0.016630028210992798,sh600073 sz000036 sz000617 ,0.004384547245199322,7.861671650908152,1.3436172558242079
2011-11-03,0.0006964727846878738,sh600073 sz000036 sz000617 ,0.00938523127561064,7.935455257564836,1.3445530486759265
2011-11-04,0.00708741755638953,sh600073 sz000036 sz000617 ,0.01076679520536672,8.020894679184387,1.3540824575586092
2011-11-07,-0.00995024875621886,sh600073 sz000036 sz000617 ,-0.008821564545191563,7.950137839061778,1.3406090002694688
2011-11-08,-0.0031210598446779203,sh600073 sz000036 sz000617 ,-0.00976461295681963,7.872507820109973,1.336424879351314
2011-11-09,0.008776592819617957,sh600073 sz000036 sz000617 ,0.011461949313812392,7.962742105716665,1.3481541363513876
2011-11-10,-0.018919557356495198,sh600073 sz000036 sz000617 ,-0.01446431488165445,7.847566496578171,1.3226476568432912
2011-11-11,-0.0017002581873544198,sh600073 sz000036 sz000617 ,0.0003653454094054709,7.8504335689727,1.3203988143357583
2011-11-14,0.020482374768088896,sh600073 sz000036 sz000617 ,0.018211597600813034,7.993402506122745,1.3474437176943235
2011-11-15,-0.0020071267544178317,sh600073 sz000036 sz000617 ,0.011790127174314602,8.087645738225417,1.344739227358467
2011-11-16,-0.027165279741172,sh600073 sz000036 sz000617 ,-0.020425060632000114,7.922455083652025,1.3082090100683468
2011-11-17,-0.003033571524875267,sh600073 sz000036 sz000617 ,-0.0011841189505016336,7.913073954452975,1.3042404644668182
2011-11-18,-0.020856342176242104,sh600073 sz000036 sz000617 ,-0.03042803008708428,7.672294702085557,1.2770387790597972
2011-11-21,0.0012238634183772135,sh600073 sz000036 sz000617 ,-0.007626760275495803,7.6137799496297935,1.2786017001053376
2011-11-22,-8.046932777461269e-05,sh600073 sz000036 sz000617 ,-0.003414117891754609,7.58778560727988,1.2784988118860385
2011-11-23,-0.009760565323359338,sh600073 sz000036 sz000617 ,-0.004553735518225799,7.553232838455327,1.2660199407167876
2011-11-24,0.0019001474452498002,sh600073 sz000036 sz000617 ,-0.002423409302285351,7.534928263732287,1.2684255652727758
2011-11-25,-0.007319654527756847,sh600073 sz000036 sz000617 ,-0.009453254127885669,7.463698672019838,1.2591411283408045
2011-11-28,0.0013035171616790908,sh600073 sz000036 sz000617 ,-0.0016994189617633992,7.4510147209717195,1.2607824404105727
2011-11-29,0.013698257503924838,sh600073 sz000036 sz000617 ,0.018191667091951746,7.586561100272869,1.2780529629357436
2011-11-30,-0.03337077402561561,sh600073 sz000036 sz000617 ,-0.012511376313834588,7.491642779419456,1.2354033463168463
2011-12-01,0.024624036295567864,sh600035 sz000036 sz000875 ,-0.012282378893251567,7.399627584269734,1.2658239631562183
2011-12-02,-0.01043888202940857,sh600035 sz000036 sz000875 ,-0.03435568159677871,7.145408335049822,1.252610176134832
2011-12-05,-0.01386585518493011,sh600035 sz000036 sz000875 ,-0.022234493613506157,6.986533799058264,1.2352416648293767
2011-12-06,-0.0019236947631872114,sh600035 sz000036 sz000875 ,0.005156850692902504,7.022562310720924,1.2328654369074739
2011-12-07,0.00472511663765629,sh600035 sz000036 sz000875 ,0.005115430215673955,7.058485738156639,1.2386908698953967
2011-12-08,-0.0012775736384743608,sh600035 sz000036 sz000875 ,-0.0079181390153783,7.00259566684385,1.2371083510937995
2011-12-09,-0.008530693069306872,sh600035 sz000036 sz000875 ,-0.00310551532530956,6.98084899868352,1.2265549594571419
2011-12-12,-0.010293753445231757,sh600035 sz000036 sz000875 ,-0.00978284634650195,6.912556425561267,1.2139291051174639
2011-12-13,-0.014465086431313057,sh600035 sz000036 sz000875 ,-0.03550319004243663,6.667138621105498,1.1963695156904532
2011-12-14,-0.016913405819358185,sh600035 sz000036 sz000875 ,-0.01968969222656336,6.535864713624097,1.1761348325616716
2011-12-15,-0.019657995042802745,sh600035 sz000036 sz000875 ,-0.03032867147127072,6.337640619943921,1.1530143798535066
2011-12-16,0.015624468844545714,sh600035 sz000036 sz000875 ,0.019502354548246004,6.461239534313433,1.171029617108841
2011-12-19,-0.00239317526661742,sh600035 sz000036 sz000875 ,0.001537423768454449,6.471173197547164,1.1682271379926996
2011-12-20,-0.0030783296496825763,sh600035 sz000036 sz000875 ,0.008770250874940766,6.527927009944845,1.1646309497562528
2011-12-21,-0.015969239441833816,sh600035 sz000036 sz000875 ,-0.019920929171556412,6.397884638342644,1.146032679258225
2011-12-22,0.00094907892318008,sh600035 sz000036 sz000875 ,-0.018639087892620143,6.278633904241731,1.1471203547193844
2011-12-23,0.0076153297484762295,sh600035 sz000036 sz000875 ,0.0049853206035699316,6.30993490720682,1.1558560544817615
2011-12-26,-0.009944217433323743,sh600035 sz000036 sz000875 ,0.0010637090106460079,6.316646841824205,1.1443619705543713
2011-12-27,-0.013130967161878448,sh600035 sz000036 sz000875 ,-0.03150132586495191,6.117664091286081,1.1293353910977193
2011-12-28,0.0012581181155992827,sh600035 sz000036 sz000875 ,-0.018473954051039132,6.0046466459639705,1.1307562284118466
2011-12-29,0.0014861802567669447,sh600035 sz000036 sz000875 ,-0.0019050984994507525,5.993207202649012,1.1324367359937286
2011-12-30,0.014874359684341476,sh600035 sz000036 sz000875 ,0.011333013959968774,6.061128303541619,1.149281007324661
2012-01-04,-0.02003205811385733,sz000520 sz000617 sz000875 ,-0.021843931078147194,5.928729434623248,1.1262585433967809
2012-01-05,-0.009727025557368152,sz000520 sz000617 sz000875 ,-0.06870327460802783,5.521406308199629,1.115303397760956
2012-01-06,0.006242339845105693,sz000520 sz000617 sz000875 ,0.020770904800125445,5.636090912990055,1.1222655006001812
2012-01-09,0.03403911638871926,sz000520 sz000617 sz000875 ,0.04396989117878136,5.883909217107947,1.160466426594155
2012-01-10,0.03326057494606438,sz000520 sz000617 sz000875 ,0.049683491199816965,6.176242368916651,1.1990642071482815
